,state1,state2,stake,actions,points,high_arm,rt_1,rt_2,stim_left_num,subid,choice1
0,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,133,6.0
1,1.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,133,1.0
2,1.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,133,2.0
3,1.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,133,1.0
4,2.0,2.0,1,2.0,0.4444444444444444,2,1,1,1,133,4.0
5,4.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,133,8.0
6,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,133,8.0
7,4.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,133,8.0
8,3.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,133,6.0
9,1.0,2.0,5,2.0,0.1111111111111111,2,1,1,1,133,2.0
10,2.0,1.0,1,1.0,0.2222222222222222,2,1,1,1,133,3.0
11,3.0,2.0,1,2.0,0.3333333333333333,2,1,1,1,133,6.0
12,3.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,133,5.0
13,1.0,2.0,5,2.0,0.3333333333333333,2,1,1,1,133,2.0
14,1.0,2.0,5,2.0,0.2222222222222222,2,1,1,1,133,2.0
15,4.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,133,8.0
16,3.0,2.0,1,2.0,0.1111111111111111,2,1,1,1,133,6.0
17,4.0,2.0,1,2.0,0.0,2,1,1,1,133,8.0
18,1.0,1.0,5,1.0,0.2222222222222222,2,1,1,1,133,1.0
19,1.0,1.0,5,1.0,0.3333333333333333,2,1,1,1,133,1.0
20,2.0,2.0,1,2.0,0.2222222222222222,2,1,1,1,133,4.0
21,1.0,1.0,1,1.0,0.4444444444444444,2,1,1,1,133,1.0
22,2.0,1.0,1,1.0,0.0,2,1,1,1,133,3.0
23,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,133,3.0
24,2.0,1.0,5,1.0,0.1111111111111111,2,1,1,1,133,3.0
25,2.0,1.0,5,1.0,0.4444444444444444,2,1,1,1,133,3.0
